2014-12-02 23:00:00,126.0,60.0,101.0,122.0,186.0,114.0
2014-12-03 00:00:00,142.0,51.0,117.0,109.0,196.0,119.0
2014-12-03 01:00:00,,,116.0,,,112.0
2014-12-03 02:00:00,111.0,27.0,111.0,100.0,247.0,109.0
2014-12-03 03:00:00,,,71.0,,,54.0
2014-12-03 04:00:00,5.0,3.0,22.0,10.0,122.0,35.0
2014-12-03 05:00:00,12.0,6.0,8.0,3.0,25.0,15.0
2014-12-03 06:00:00,9.0,5.0,3.0,6.0,8.0,5.0
2014-12-03 07:00:00,7.0,3.0,8.0,3.0,12.0,7.0
2014-12-03 08:00:00,12.0,10.0,6.0,5.0,8.0,9.0
2014-12-03 09:00:00,,,10.0,,,8.0
2014-12-03 10:00:00,8.0,4.0,8.0,8.0,,9.0
2014-12-03 11:00:00,8.0,7.0,5.0,3.0,10.0,10.0
2014-12-03 12:00:00,3.0,7.0,6.0,6.0,10.0,9.0
2014-12-03 13:00:00,11.0,14.0,8.0,5.0,7.0,7.0
2014-12-03 14:00:00,13.0,14.0,5.0,8.0,5.0,8.0
2014-12-03 15:00:00,,,11.0,,,8.0
2014-12-03 16:00:00,10.0,15.0,8.0,13.0,4.0,12.0
2014-12-03 17:00:00,8.0,5.0,8.0,4.0,6.0,13.0
2014-12-03 18:00:00,11.0,11.0,12.0,11.0,4.0,6.0
2014-12-03 19:00:00,10.0,11.0,10.0,6.0,8.0,7.0
2014-12-03 20:00:00,9.0,3.0,12.0,12.0,10.0,7.0
2014-12-03 21:00:00,10.0,3.0,9.0,5.0,7.0,11.0
2014-12-03 22:00:00,5.0,6.0,8.0,7.0,7.0,
2014-12-03 23:00:00,8.0,10.0,5.0,3.0,11.0,8.0
2014-12-04 00:00:00,11.0,7.0,5.0,8.0,6.0,7.0
2014-12-04 01:00:00,13.0,4.0,8.0,6.0,8.0,6.0
2014-12-04 02:00:00,4.0,9.0,3.0,9.0,7.0,6.0
2014-12-04 03:00:00,8.0,9.0,,8.0,3.0,8.0
2014-12-04 04:00:00,6.0,3.0,,7.0,5.0,9.0
2014-12-04 05:00:00,7.0,4.0,6.0,3.0,9.0,5.0
2014-12-04 06:00:00,3.0,9.0,6.0,5.0,6.0,5.0
2014-12-04 07:00:00,7.0,5.0,8.0,4.0,15.0,7.0
2014-12-04 08:00:00,3.0,8.0,4.0,4.0,10.0,5.0
2014-12-04 09:00:00,,,,,,
2014-12-04 10:00:00,7.0,5.0,9.0,3.0,12.0,6.0
2014-12-04 11:00:00,,,,,,
2014-12-04 12:00:00,10.0,12.0,,3.0,10.0,8.0
2014-12-04 13:00:00,12.0,6.0,13.0,5.0,7.0,11.0
2014-12-04 14:00:00,,,9.0,,,6.0
2014-12-04 15:00:00,,3.0,3.0,6.0,7.0,7.0
2014-12-04 16:00:00,6.0,15.0,6.0,7.0,5.0,4.0
2014-12-04 17:00:00,,,5.0,,,7.0
2014-12-04 18:00:00,,,6.0,,,7.0
2014-12-04 19:00:00,7.0,7.0,9.0,4.0,9.0,6.0
2014-12-04 20:00:00,5.0,,11.0,7.0,11.0,3.0
2014-12-04 21:00:00,7.0,3.0,8.0,11.0,7.0,8.0
2014-12-04 22:00:00,7.0,6.0,6.0,5.0,9.0,7.0
2014-12-04 23:00:00,3.0,3.0,8.0,6.0,5.0,9.0
2014-12-05 00:00:00,,,3.0,,,13.0
2014-12-05 01:00:00,31.0,7.0,4.0,4.0,9.0,12.0
2014-12-05 02:00:00,21.0,3.0,7.0,7.0,9.0,13.0
2014-12-05 03:00:00,21.0,7.0,9.0,10.0,7.0,11.0
2014-12-05 04:00:00,11.0,3.0,8.0,5.0,24.0,13.0
2014-12-05 05:00:00,12.0,3.0,9.0,3.0,100.0,12.0
2014-12-05 06:00:00,,,,,,
2014-12-05 07:00:00,6.0,6.0,12.0,5.0,126.0,9.0
2014-12-05 08:00:00,15.0,4.0,13.0,3.0,141.0,5.0
2014-12-05 09:00:00,27.0,6.0,14.0,3.0,127.0,17.0
2014-12-05 10:00:00,,,,,,
2014-12-05 11:00:00,26.0,4.0,16.0,76.0,139.0,16.0
2014-12-05 12:00:00,9.0,17.0,15.0,113.0,,15.0
2014-12-05 13:00:00,3.0,10.0,8.0,,,14.0
2014-12-05 14:00:00,9.0,3.0,6.0,66.0,70.0,5.0
2014-12-05 15:00:00,6.0,5.0,13.0,68.0,88.0,7.0
2014-12-05 16:00:00,4.0,9.0,8.0,72.0,97.0,3.0
2014-12-05 17:00:00,8.0,4.0,21.0,88.0,105.0,3.0
2014-12-05 18:00:00,5.0,3.0,88.0,106.0,110.0,8.0
2014-12-05 19:00:00,10.0,5.0,96.0,116.0,132.0,62.0
2014-12-05 20:00:00,49.0,28.0,104.0,146.0,147.0,98.0
2014-12-05 21:00:00,86.0,51.0,120.0,166.0,154.0,106.0
2014-12-05 22:00:00,80.0,55.0,101.0,160.0,162.0,111.0
2014-12-05 23:00:00,103.0,57.0,109.0,123.0,192.0,116.0
2014-12-06 00:00:00,110.0,67.0,115.0,112.0,243.0,118.0
2014-12-06 01:00:00,115.0,64.0,94.0,103.0,199.0,120.0
2014-12-06 02:00:00,127.0,48.0,92.0,92.0,185.0,112.0
2014-12-06 03:00:00,115.0,47.0,74.0,65.0,190.0,106.0
2014-12-06 04:00:00,126.0,68.0,71.0,70.0,183.0,110.0
2014-12-06 05:00:00,135.0,73.0,74.0,68.0,155.0,79.0
2014-12-06 06:00:00,140.0,49.0,68.0,80.0,115.0,89.0
2014-12-06 07:00:00,,,,,,
2014-12-06 08:00:00,,,,,,
2014-12-06 09:00:00,,,26.0,,,29.0
2014-12-06 10:00:00,,,28.0,,,34.0
2014-12-06 11:00:00,,,25.0,,,30.0
2014-12-06 12:00:00,,,,,,
2014-12-06 13:00:00,,,22.0,,,23.0
2014-12-06 14:00:00,23.0,25.0,20.0,22.0,27.0,22.0
2014-12-06 15:00:00,,,,,,
2014-12-06 16:00:00,31.0,27.0,30.0,32.0,44.0,24.0
2014-12-06 17:00:00,,,32.0,,,30.0
2014-12-06 18:00:00,57.0,39.0,44.0,51.0,51.0,36.0
2014-12-06 19:00:00,62.0,51.0,56.0,75.0,62.0,43.0
2014-12-06 20:00:00,101.0,51.0,71.0,89.0,94.0,48.0
2014-12-06 21:00:00,97.0,53.0,83.0,111.0,95.0,49.0
2014-12-06 22:00:00,121.0,70.0,88.0,104.0,122.0,66.0
2014-12-06 23:00:00,119.0,57.0,89.0,135.0,138.0,103.0
2014-12-07 00:00:00,148.0,64.0,118.0,162.0,154.0,111.0
2014-12-07 01:00:00,162.0,77.0,110.0,119.0,151.0,70.0
2014-12-07 02:00:00,148.0,89.0,99.0,122.0,128.0,61.0
2014-12-07 03:00:00,175.0,129.0,82.0,116.0,104.0,120.0
2014-12-07 04:00:00,,,112.0,,,152.0
2014-12-07 05:00:00,,,133.0,,,150.0
2014-12-07 06:00:00,156.0,145.0,118.0,108.0,79.0,135.0
2014-12-07 07:00:00,,,102.0,,,134.0
2014-12-07 08:00:00,159.0,147.0,113.0,143.0,71.0,138.0
2014-12-07 09:00:00,144.0,128.0,110.0,137.0,119.0,134.0
2014-12-07 10:00:00,148.0,120.0,116.0,160.0,139.0,129.0
2014-12-07 11:00:00,172.0,13.0,45.0,82.0,139.0,123.0
2014-12-07 12:00:00,,,15.0,,,63.0
2014-12-07 13:00:00,7.0,6.0,8.0,8.0,31.0,11.0
2014-12-07 14:00:00,12.0,5.0,6.0,7.0,7.0,12.0
2014-12-07 15:00:00,4.0,,10.0,3.0,4.0,9.0
2014-12-07 16:00:00,,,,,,
2014-12-07 17:00:00,8.0,7.0,12.0,5.0,10.0,9.0
2014-12-07 18:00:00,8.0,8.0,13.0,10.0,11.0,10.0
2014-12-07 19:00:00,11.0,8.0,13.0,5.0,21.0,8.0
2014-12-07 20:00:00,9.0,8.0,10.0,16.0,27.0,9.0
2014-12-07 21:00:00,13.0,10.0,10.0,26.0,17.0,10.0
2014-12-07 22:00:00,17.0,10.0,8.0,25.0,22.0,20.0
2014-12-07 23:00:00,32.0,12.0,10.0,33.0,16.0,24.0
2014-12-08 00:00:00,27.0,15.0,11.0,23.0,17.0,20.0
2014-12-08 01:00:00,49.0,21.0,15.0,15.0,8.0,16.0
2014-12-08 02:00:00,46.0,13.0,21.0,20.0,19.0,18.0
2014-12-08 03:00:00,33.0,11.0,12.0,28.0,13.0,12.0
2014-12-08 04:00:00,39.0,12.0,16.0,18.0,20.0,14.0
2014-12-08 05:00:00,39.0,12.0,17.0,16.0,25.0,14.0
2014-12-08 06:00:00,49.0,13.0,16.0,23.0,43.0,12.0
2014-12-08 07:00:00,,,,,,
2014-12-08 08:00:00,37.0,14.0,16.0,37.0,70.0,21.0
2014-12-08 09:00:00,47.0,18.0,24.0,29.0,69.0,31.0
2014-12-08 10:00:00,62.0,16.0,23.0,26.0,67.0,26.0
2014-12-08 11:00:00,75.0,27.0,22.0,37.0,69.0,28.0
2014-12-08 12:00:00,46.0,27.0,30.0,55.0,103.0,25.0
2014-12-08 13:00:00,31.0,44.0,68.0,93.0,,49.0
2014-12-08 14:00:00,51.0,92.0,88.0,116.0,112.0,82.0
2014-12-08 15:00:00,77.0,115.0,115.0,132.0,149.0,101.0
2014-12-08 16:00:00,112.0,133.0,118.0,142.0,128.0,115.0
2014-12-08 17:00:00,139.0,148.0,126.0,134.0,133.0,119.0
2014-12-08 18:00:00,153.0,163.0,142.0,146.0,134.0,126.0
2014-12-08 19:00:00,169.0,185.0,138.0,142.0,131.0,117.0
2014-12-08 20:00:00,166.0,196.0,129.0,155.0,150.0,108.0
2014-12-08 21:00:00,170.0,188.0,133.0,151.0,146.0,100.0
2014-12-08 22:00:00,170.0,165.0,179.0,160.0,176.0,167.0
2014-12-08 23:00:00,183.0,131.0,204.0,180.0,319.0,172.0
2014-12-09 00:00:00,,,,,,
2014-12-09 01:00:00,200.0,144.0,168.0,276.0,328.0,184.0
2014-12-09 02:00:00,201.0,153.0,156.0,249.0,302.0,173.0
2014-12-09 03:00:00,221.0,157.0,155.0,219.0,299.0,173.0
2014-12-09 04:00:00,233.0,162.0,150.0,196.0,309.0,189.0
2014-12-09 05:00:00,255.0,163.0,149.0,181.0,297.0,177.0
2014-12-09 06:00:00,,,143.0,,,169.0
2014-12-09 07:00:00,232.0,160.0,136.0,159.0,231.0,162.0
2014-12-09 08:00:00,237.0,158.0,132.0,169.0,204.0,142.0
2014-12-09 09:00:00,229.0,161.0,122.0,164.0,195.0,123.0
2014-12-09 10:00:00,,,,,,
2014-12-09 11:00:00,218.0,,124.0,155.0,299.0,144.0
2014-12-09 12:00:00,200.0,,130.0,162.0,279.0,149.0
2014-12-09 13:00:00,214.0,,137.0,163.0,330.0,170.0
2014-12-09 14:00:00,242.0,135.0,154.0,180.0,400.0,194.0
2014-12-09 15:00:00,,,180.0,,,224.0
2014-12-09 16:00:00,275.0,243.0,206.0,230.0,335.0,281.0
2014-12-09 17:00:00,289.0,252.0,224.0,249.0,319.0,295.0
2014-12-09 18:00:00,,,,,,
2014-12-09 19:00:00,314.0,289.0,254.0,316.0,325.0,292.0
2014-12-09 20:00:00,314.0,279.0,249.0,335.0,364.0,290.0
2014-12-09 21:00:00,313.0,287.0,251.0,303.0,341.0,284.0
2014-12-09 22:00:00,293.0,284.0,254.0,312.0,342.0,279.0
2014-12-09 23:00:00,295.0,293.0,260.0,300.0,363.0,259.0
2014-12-10 00:00:00,281.0,290.0,253.0,295.0,343.0,261.0
2014-12-10 01:00:00,278.0,308.0,252.0,326.0,326.0,257.0
2014-12-10 02:00:00,282.0,308.0,258.0,294.0,327.0,272.0
2014-12-10 03:00:00,,,,,,
2014-12-10 04:00:00,274.0,304.0,257.0,278.0,345.0,244.0
2014-12-10 05:00:00,276.0,308.0,260.0,268.0,356.0,261.0
2014-12-10 06:00:00,269.0,315.0,238.0,275.0,333.0,267.0
2014-12-10 07:00:00,271.0,314.0,249.0,313.0,346.0,274.0
2014-12-10 08:00:00,271.0,296.0,240.0,327.0,363.0,269.0
2014-12-10 09:00:00,280.0,173.0,247.0,304.0,366.0,271.0
2014-12-10 10:00:00,132.0,55.0,240.0,205.0,369.0,231.0
2014-12-10 11:00:00,60.0,48.0,119.0,211.0,426.0,106.0
2014-12-10 12:00:00,,,,,,
2014-12-10 13:00:00,,41.0,51.0,43.0,266.0,47.0
2014-12-10 14:00:00,37.0,44.0,48.0,,51.0,43.0
2014-12-10 15:00:00,43.0,40.0,42.0,22.0,47.0,48.0
2014-12-10 16:00:00,22.0,22.0,36.0,43.0,51.0,21.0
2014-12-10 17:00:00,17.0,14.0,18.0,22.0,21.0,17.0
2014-12-10 18:00:00,10.0,11.0,19.0,18.0,23.0,14.0
2014-12-10 19:00:00,13.0,15.0,16.0,16.0,16.0,8.0
2014-12-10 20:00:00,13.0,13.0,12.0,12.0,16.0,13.0
2014-12-10 21:00:00,11.0,10.0,14.0,9.0,14.0,10.0
2014-12-10 22:00:00,7.0,11.0,12.0,9.0,11.0,8.0
2014-12-10 23:00:00,8.0,9.0,14.0,14.0,3.0,3.0
2014-12-11 00:00:00,5.0,12.0,10.0,9.0,3.0,6.0
2014-12-11 01:00:00,10.0,9.0,7.0,18.0,3.0,9.0
2014-12-11 02:00:00,10.0,8.0,6.0,12.0,5.0,11.0
2014-12-11 03:00:00,9.0,12.0,8.0,9.0,7.0,9.0
2014-12-11 04:00:00,9.0,6.0,7.0,8.0,3.0,6.0
2014-12-11 05:00:00,,,,,,
2014-12-11 06:00:00,,,,,,
2014-12-11 07:00:00,5.0,4.0,4.0,8.0,6.0,8.0
2014-12-11 08:00:00,15.0,9.0,6.0,11.0,3.0,9.0
2014-12-11 09:00:00,21.0,5.0,12.0,16.0,3.0,16.0
2014-12-11 10:00:00,22.0,9.0,9.0,23.0,6.0,13.0
2014-12-11 11:00:00,26.0,15.0,6.0,17.0,11.0,21.0
2014-12-11 12:00:00,11.0,16.0,9.0,15.0,15.0,19.0
2014-12-11 13:00:00,7.0,12.0,7.0,20.0,20.0,8.0
2014-12-11 14:00:00,11.0,10.0,18.0,21.0,27.0,7.0
2014-12-11 15:00:00,17.0,11.0,23.0,44.0,58.0,9.0
2014-12-11 16:00:00,9.0,20.0,36.0,38.0,52.0,14.0
2014-12-11 17:00:00,30.0,31.0,34.0,63.0,53.0,35.0
2014-12-11 18:00:00,37.0,55.0,70.0,79.0,68.0,37.0
2014-12-11 19:00:00,48.0,79.0,74.0,79.0,76.0,67.0
2014-12-11 20:00:00,51.0,88.0,80.0,97.0,81.0,68.0
2014-12-11 21:00:00,10.0,48.0,86.0,112.0,87.0,82.0
2014-12-11 22:00:00,12.0,13.0,29.0,78.0,110.0,26.0
2014-12-11 23:00:00,,,,,,
2014-12-12 00:00:00,9.0,3.0,9.0,9.0,10.0,14.0
2014-12-12 01:00:00,8.0,14.0,11.0,10.0,3.0,7.0
2014-12-12 02:00:00,8.0,8.0,7.0,3.0,4.0,5.0
2014-12-12 03:00:00,7.0,6.0,4.0,7.0,6.0,6.0
2014-12-12 04:00:00,9.0,3.0,5.0,6.0,3.0,9.0
2014-12-12 05:00:00,10.0,3.0,6.0,9.0,3.0,4.0
2014-12-12 06:00:00,11.0,9.0,3.0,4.0,3.0,8.0
2014-12-12 07:00:00,10.0,6.0,6.0,8.0,3.0,7.0
2014-12-12 08:00:00,4.0,6.0,6.0,3.0,3.0,3.0
2014-12-12 09:00:00,8.0,4.0,5.0,7.0,12.0,5.0
2014-12-12 10:00:00,9.0,3.0,8.0,4.0,25.0,4.0
2014-12-12 11:00:00,10.0,5.0,7.0,10.0,6.0,6.0
2014-12-12 12:00:00,10.0,8.0,11.0,4.0,8.0,10.0
2014-12-12 13:00:00,13.0,9.0,8.0,8.0,20.0,4.0
2014-12-12 14:00:00,7.0,11.0,11.0,7.0,7.0,9.0
2014-12-12 15:00:00,9.0,11.0,9.0,10.0,3.0,8.0
2014-12-12 16:00:00,10.0,10.0,13.0,6.0,29.0,6.0
2014-12-12 17:00:00,9.0,10.0,9.0,18.0,24.0,5.0
2014-12-12 18:00:00,,,,,,
2014-12-12 19:00:00,,,24.0,,,6.0
2014-12-12 20:00:00,,,42.0,,,15.0
2014-12-12 21:00:00,,,37.0,,,24.0
2014-12-12 22:00:00,,,43.0,,,5.0
2014-12-12 23:00:00,9.0,10.0,57.0,50.0,157.0,8.0
2014-12-13 00:00:00,7.0,9.0,57.0,46.0,140.0,9.0
2014-12-13 01:00:00,6.0,9.0,37.0,29.0,117.0,8.0
2014-12-13 02:00:00,,,20.0,,,4.0
2014-12-13 03:00:00,10.0,8.0,15.0,13.0,8.0,5.0
2014-12-13 04:00:00,,,,,,
2014-12-13 05:00:00,,,,,,
2014-12-13 06:00:00,14.0,12.0,9.0,9.0,64.0,7.0
2014-12-13 07:00:00,12.0,11.0,10.0,28.0,93.0,9.0
2014-12-13 08:00:00,9.0,7.0,7.0,40.0,100.0,7.0
2014-12-13 09:00:00,18.0,8.0,12.0,65.0,116.0,12.0
2014-12-13 10:00:00,33.0,7.0,43.0,70.0,106.0,13.0
2014-12-13 11:00:00,,,,,,
2014-12-13 12:00:00,51.0,30.0,54.0,103.0,60.0,52.0
2014-12-13 13:00:00,,,43.0,,,48.0
2014-12-13 14:00:00,9.0,42.0,42.0,34.0,37.0,31.0
2014-12-13 15:00:00,,,36.0,,,28.0
2014-12-13 16:00:00,29.0,37.0,50.0,72.0,90.0,37.0
2014-12-13 17:00:00,43.0,59.0,68.0,98.0,127.0,50.0
2014-12-13 18:00:00,60.0,76.0,74.0,83.0,98.0,78.0
2014-12-13 19:00:00,83.0,72.0,85.0,130.0,115.0,110.0
2014-12-13 20:00:00,,,114.0,,,114.0
2014-12-13 21:00:00,,,124.0,,,113.0
2014-12-13 22:00:00,,,,,,
2014-12-13 23:00:00,105.0,72.0,108.0,137.0,193.0,101.0
2014-12-14 00:00:00,104.0,79.0,96.0,109.0,206.0,98.0
2014-12-14 01:00:00,,,,,,
2014-12-14 02:00:00,109.0,58.0,80.0,91.0,123.0,143.0
2014-12-14 03:00:00,,,,,,
2014-12-14 04:00:00,134.0,59.0,93.0,42.0,125.0,144.0
2014-12-14 05:00:00,149.0,57.0,100.0,45.0,95.0,133.0
2014-12-14 06:00:00,,,,,,
2014-12-14 07:00:00,141.0,38.0,67.0,57.0,118.0,116.0
2014-12-14 08:00:00,140.0,64.0,87.0,46.0,115.0,88.0
2014-12-14 09:00:00,147.0,81.0,65.0,53.0,98.0,51.0
2014-12-14 10:00:00,,,,,,
2014-12-14 11:00:00,171.0,74.0,59.0,94.0,77.0,
2014-12-14 12:00:00,,,,,,
2014-12-14 13:00:00,72.0,38.0,42.0,73.0,143.0,46.0
2014-12-14 14:00:00,60.0,41.0,43.0,81.0,126.0,41.0
2014-12-14 15:00:00,,,45.0,,,40.0
2014-12-14 16:00:00,50.0,52.0,62.0,132.0,139.0,45.0
2014-12-14 17:00:00,54.0,72.0,97.0,149.0,160.0,64.0
2014-12-14 18:00:00,81.0,125.0,126.0,187.0,196.0,91.0
2014-12-14 19:00:00,116.0,157.0,164.0,194.0,194.0,119.0
2014-12-14 20:00:00,,,,,,
2014-12-14 21:00:00,152.0,184.0,180.0,220.0,179.0,156.0
2014-12-14 22:00:00,160.0,184.0,182.0,227.0,191.0,165.0
2014-12-14 23:00:00,201.0,182.0,184.0,226.0,254.0,178.0
2014-12-15 00:00:00,168.0,174.0,179.0,222.0,302.0,170.0
2014-12-15 01:00:00,157.0,177.0,175.0,237.0,320.0,164.0
2014-12-15 02:00:00,182.0,177.0,187.0,225.0,276.0,172.0
2014-12-15 03:00:00,,,165.0,,,160.0
2014-12-15 04:00:00,191.0,166.0,149.0,232.0,296.0,182.0
2014-12-15 05:00:00,,,,,,
2014-12-15 06:00:00,195.0,178.0,154.0,163.0,182.0,173.0
2014-12-15 07:00:00,147.0,55.0,106.0,162.0,191.0,164.0
2014-12-15 08:00:00,,,26.0,,,14.0
2014-12-15 09:00:00,16.0,10.0,14.0,19.0,20.0,12.0
2014-12-15 10:00:00,,,16.0,,,9.0
2014-12-15 11:00:00,,,13.0,,,11.0
2014-12-15 12:00:00,7.0,7.0,9.0,6.0,5.0,6.0
2014-12-15 13:00:00,13.0,15.0,9.0,12.0,12.0,4.0
2014-12-15 14:00:00,8.0,7.0,13.0,15.0,16.0,9.0
2014-12-15 15:00:00,,,,,,
2014-12-15 16:00:00,6.0,3.0,10.0,11.0,4.0,10.0
2014-12-15 17:00:00,,,9.0,,,7.0
2014-12-15 18:00:00,,,,,,
2014-12-15 19:00:00,,,,,,
2014-12-15 20:00:00,,11.0,7.0,8.0,5.0,7.0
2014-12-15 21:00:00,,,8.0,,,3.0
2014-12-15 22:00:00,,,8.0,,,9.0
2014-12-15 23:00:00,,,7.0,,,6.0
2014-12-16 00:00:00,,,8.0,,,5.0
2014-12-16 01:00:00,9.0,3.0,6.0,4.0,4.0,6.0
2014-12-16 02:00:00,8.0,5.0,6.0,7.0,4.0,4.0
2014-12-16 03:00:00,,,4.0,,,3.0
2014-12-16 04:00:00,7.0,13.0,8.0,7.0,5.0,5.0
2014-12-16 05:00:00,7.0,9.0,8.0,6.0,3.0,3.0
2014-12-16 06:00:00,,,5.0,,,5.0
2014-12-16 07:00:00,,,,,,
2014-12-16 08:00:00,,,7.0,,,7.0
2014-12-16 09:00:00,,,8.0,,,4.0
2014-12-16 10:00:00,7.0,9.0,8.0,9.0,3.0,8.0
2014-12-16 11:00:00,,,,,,
2014-12-16 12:00:00,,,4.0,,,3.0
2014-12-16 13:00:00,6.0,7.0,8.0,7.0,4.0,9.0
2014-12-16 14:00:00,,,,,,
2014-12-16 15:00:00,,,,,,
2014-12-16 16:00:00,,,,,,
2014-12-16 17:00:00,,,,,,
2014-12-16 18:00:00,,,,,,
2014-12-16 19:00:00,,,,,,
2014-12-16 20:00:00,9.0,4.0,7.0,7.0,11.0,5.0
2014-12-16 21:00:00,,,,,,
2014-12-16 22:00:00,10.0,5.0,11.0,9.0,9.0,11.0
2014-12-16 23:00:00,7.0,3.0,3.0,3.0,5.0,8.0
2014-12-17 00:00:00,12.0,3.0,7.0,7.0,6.0,8.0
2014-12-17 01:00:00,7.0,11.0,6.0,3.0,6.0,7.0
2014-12-17 02:00:00,,,,,,
2014-12-17 03:00:00,7.0,3.0,6.0,39.0,56.0,6.0
2014-12-17 04:00:00,4.0,3.0,21.0,39.0,55.0,15.0
2014-12-17 05:00:00,7.0,16.0,28.0,31.0,49.0,22.0
2014-12-17 06:00:00,5.0,25.0,34.0,56.0,54.0,29.0
2014-12-17 07:00:00,6.0,26.0,44.0,54.0,,41.0
2014-12-17 08:00:00,41.0,28.0,56.0,85.0,82.0,54.0
2014-12-17 09:00:00,55.0,50.0,67.0,85.0,100.0,68.0
2014-12-17 10:00:00,56.0,71.0,91.0,112.0,111.0,80.0
2014-12-17 11:00:00,74.0,111.0,101.0,143.0,124.0,88.0
2014-12-17 12:00:00,103.0,125.0,113.0,145.0,143.0,89.0
2014-12-17 13:00:00,113.0,120.0,122.0,153.0,151.0,87.0
2014-12-17 14:00:00,125.0,103.0,113.0,156.0,161.0,82.0
2014-12-17 15:00:00,105.0,118.0,,105.0,170.0,84.0
2014-12-17 16:00:00,103.0,111.0,56.0,144.0,138.0,80.0
2014-12-17 17:00:00,104.0,94.0,56.0,112.0,120.0,80.0
2014-12-17 18:00:00,94.0,121.0,93.0,123.0,123.0,76.0
2014-12-17 19:00:00,125.0,117.0,114.0,139.0,164.0,92.0
2014-12-17 20:00:00,,,,,,
2014-12-17 21:00:00,148.0,132.0,140.0,160.0,265.0,137.0
2014-12-17 22:00:00,154.0,126.0,124.0,179.0,283.0,135.0
2014-12-17 23:00:00,191.0,127.0,113.0,146.0,208.0,133.0
2014-12-18 00:00:00,199.0,136.0,122.0,151.0,158.0,139.0
2014-12-18 01:00:00,211.0,130.0,126.0,145.0,155.0,130.0
2014-12-18 02:00:00,218.0,127.0,113.0,154.0,152.0,138.0
2014-12-18 03:00:00,216.0,124.0,107.0,130.0,159.0,155.0
2014-12-18 04:00:00,220.0,122.0,114.0,140.0,154.0,188.0
2014-12-18 05:00:00,232.0,126.0,111.0,131.0,147.0,173.0
2014-12-18 06:00:00,244.0,123.0,106.0,124.0,162.0,183.0
2014-12-18 07:00:00,227.0,123.0,99.0,130.0,160.0,177.0
2014-12-18 08:00:00,,,,,,
2014-12-18 09:00:00,231.0,118.0,103.0,126.0,148.0,142.0
2014-12-18 10:00:00,214.0,110.0,97.0,148.0,147.0,138.0
2014-12-18 11:00:00,211.0,106.0,94.0,129.0,150.0,122.0
2014-12-18 12:00:00,197.0,116.0,99.0,127.0,145.0,120.0
2014-12-18 13:00:00,,,,,,
2014-12-18 14:00:00,127.0,138.0,109.0,137.0,145.0,121.0
2014-12-18 15:00:00,135.0,141.0,112.0,138.0,153.0,128.0
2014-12-18 16:00:00,145.0,150.0,117.0,152.0,168.0,140.0
2014-12-18 17:00:00,149.0,152.0,123.0,165.0,197.0,138.0
2014-12-18 18:00:00,,,,,,
2014-12-18 19:00:00,182.0,163.0,152.0,207.0,229.0,155.0
2014-12-18 20:00:00,193.0,164.0,172.0,225.0,243.0,163.0
2014-12-18 21:00:00,208.0,160.0,185.0,240.0,262.0,163.0
2014-12-18 22:00:00,217.0,172.0,186.0,237.0,318.0,160.0
2014-12-18 23:00:00,,,,,,
2014-12-19 00:00:00,,,,,,
2014-12-19 01:00:00,,,,,,
2014-12-19 02:00:00,,,,,,
2014-12-19 03:00:00,,,,,,
2014-12-19 04:00:00,,,,,,
2014-12-19 05:00:00,215.0,179.0,129.0,171.0,197.0,185.0
2014-12-19 06:00:00,47.0,39.0,131.0,165.0,191.0,140.0
2014-12-19 07:00:00,12.0,10.0,84.0,163.0,188.0,40.0
2014-12-19 08:00:00,,,,,,
2014-12-19 09:00:00,12.0,8.0,11.0,10.0,77.0,13.0
2014-12-19 10:00:00,12.0,6.0,10.0,9.0,20.0,11.0
2014-12-19 11:00:00,6.0,5.0,6.0,7.0,8.0,10.0
2014-12-19 12:00:00,,,,,,
2014-12-19 13:00:00,7.0,8.0,6.0,7.0,4.0,7.0
2014-12-19 14:00:00,,11.0,10.0,10.0,15.0,12.0
2014-12-19 15:00:00,6.0,17.0,11.0,10.0,3.0,6.0
2014-12-19 16:00:00,,,9.0,,,6.0
2014-12-19 17:00:00,,,5.0,,,6.0
2014-12-19 18:00:00,12.0,6.0,8.0,4.0,9.0,6.0
2014-12-19 19:00:00,12.0,10.0,7.0,6.0,5.0,8.0
2014-12-19 20:00:00,,,,,,
2014-12-19 21:00:00,15.0,12.0,5.0,4.0,5.0,6.0
2014-12-19 22:00:00,14.0,13.0,11.0,4.0,3.0,9.0
2014-12-19 23:00:00,8.0,8.0,8.0,7.0,6.0,9.0
2014-12-20 00:00:00,7.0,7.0,6.0,8.0,10.0,6.0
2014-12-20 01:00:00,,,,,,
2014-12-20 02:00:00,4.0,9.0,6.0,6.0,3.0,4.0
2014-12-20 03:00:00,,,,,,
2014-12-20 04:00:00,5.0,5.0,6.0,4.0,7.0,10.0
2014-12-20 05:00:00,7.0,9.0,3.0,6.0,5.0,5.0
2014-12-20 06:00:00,9.0,3.0,4.0,8.0,3.0,3.0
2014-12-20 07:00:00,11.0,4.0,3.0,8.0,4.0,9.0
2014-12-20 08:00:00,16.0,3.0,4.0,7.0,3.0,9.0
2014-12-20 09:00:00,16.0,8.0,4.0,3.0,6.0,14.0
2014-12-20 10:00:00,25.0,5.0,7.0,4.0,6.0,10.0
2014-12-20 11:00:00,40.0,3.0,4.0,11.0,14.0,13.0
2014-12-20 12:00:00,62.0,17.0,4.0,7.0,11.0,19.0
